Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
9129333152,"May 24, 2023, 3:24:37 AM",Evening Walk,Walk,"",794,0.96,106.0,1,false,,Brooks Ghost 14,activities/9793868755.fit.gz,,,794.0,636.0,965.280029296875,2.122000217437744,1.5177358388900757,3.0,32.0,46.79999923706055,80.4000015258789,8.55431842803955,-3.170064926147461,,,124.0,63.825313568115234,,89.18123626708984,,,50.0,,19.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1684897152.0,3.0,14.430000305175781,13.819999694824219,9.0,0.699999988079071,1018.3699951171875,1.1299999952316284,3.2100000381469727,250.0,0.0,1684844416.0,1684900736.0,0.125,,12570543.0,0.0,1.0,0.800000011920929,26588.060546875,0.0,,,,,0.0,1.2157179117202759,0.0,,,,1300.0,,,,,,,,""
9134770420,"May 24, 2023, 10:23:18 PM",Afternoon Walk,Walk,"",603,1.00,131.0,1,false,,New Balance Zante Pursuit,activities/9800505183.fit.gz,,,603.0,603.0,1002.1599731445312,2.3577778339385986,1.6619569063186646,9.0,49.0,7.199999809265137,50.599998474121094,14.184406280517578,-4.051249027252197,,,75.0,68.96617126464844,,102.74105834960938,,,59.0,,28.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1684965632.0,1.0,19.639999389648438,19.139999389648438,10.890000343322754,0.5699999928474426,1017.219970703125,2.0399999618530273,4.579999923706055,241.0,0.0,1684930688.0,1684987136.0,0.125,,8372159.0,0.0,1.0,0.3499999940395355,29713.369140625,5.0,,,,,0.0,1.6619569063186646,0.0,,,,1300.0,,,,,,,,""
9135019927,"May 24, 2023, 10:34:54 PM",Goal Pace Repeats ,Run,"Well this went way better than last week! Amazing what proper fueling, remembering water, and cooler weather will do.",3716,10.17,168.0,93,false,,New Balance Zante Pursuit,activities/9800908846.fit.gz,,,3716.0,3707.0,10171.390625,4.566015720367432,2.743833303451538,27.0,25.0,1.2000000476837158,9.800000190734863,7.0420331954956055,0.017696693539619446,,,99.0,88.65594482421875,,154.17300415039062,,,690.0,,24.0,93.0,,,,,,6.0,,,,,0.0,97.0,0.0,,1.0,10231.900390625,1684965632.0,1.0,19.639999389648438,19.139999389648438,10.890000343322754,0.5699999928474426,1017.219970703125,2.0399999618530273,4.579999923706055,241.0,0.0,1684930688.0,1684987136.0,0.125,,8372159.0,0.0,1.0,0.3499999940395355,29713.369140625,5.0,,,,,0.0,2.7371878623962402,21.299999237060547,,,,10924.0,,,,,,,,""
9135081789,"May 24, 2023, 11:38:16 PM",Afternoon Walk,Walk,"",940,1.09,128.0,2,false,,New Balance Zante Pursuit,activities/9800980685.fit.gz,,,940.0,916.0,1094.5899658203125,1.8436362743377686,1.1949671506881714,59.0,12.0,5.199999809265137,52.400001525878906,21.55165672302246,4.147672176361084,,,123.0,57.230865478515625,,113.13676452636719,,,95.0,,29.0,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1684969216.0,1.0,20.309999465942383,19.770000457763672,10.630000114440918,0.5400000214576721,1016.6699829101562,1.9700000286102295,4.670000076293945,232.0,0.0,1684930688.0,1684987136.0,0.125,,8372159.0,0.0,1.0,0.3499999940395355,29201.4296875,4.0,,,,,0.0,1.1644574403762817,0.0,,,,1708.0,,,,,,,,""
9135705701,"May 25, 2023, 2:33:11 AM",Evening Walk,Walk,,4863,2.15,128.0,4,false,,New Balance Fresh foam X 1080 V12,activities/9801731879.fit.gz,,,4863.0,1586.0,2157.27001953125,2.197998046875,1.3601953983306885,68.0,59.0,7.599999904632568,64.0,18.054208755493164,0.24104543030261993,,,125.0,59.90675354003906,,104.76760864257812,,,145.0,,24.0,4.0,,,,,,,,,,,,,0.0,,1.0,,1684979968.0,2.0,20.010000228881836,19.420000076293945,10.3100004196167,0.5400000214576721,1015.52001953125,2.0199999809265137,4.46999979019165,240.0,0.0,1684930688.0,1684987136.0,0.125,,12570527.0,0.0,1.0,0.4399999976158142,28027.060546875,1.0,,,,,0.0,0.4436088800430298,0.0,,,,3120.0,,,,,,,,""
9142214665,"May 26, 2023, 5:48:46 AM",Night Walk,Walk,,2979,4.39,106.0,5,false,,New Balance Fresh foam X 1080 V12,activities/9809079158.fit.gz,,,2979.0,2853.0,4393.81005859375,4.263750076293945,1.5400665998458862,67.0,67.0,46.20000076293945,98.4000015258789,27.02702522277832,0.09103716164827347,,,120.0,62.95463180541992,,84.26802825927734,,,245.0,,23.0,5.0,,,,,,,,,,,,,0.0,,1.0,,1685077248.0,1.0,19.389999389648438,18.959999084472656,11.34000015258789,0.6000000238418579,1012.0900268554688,0.8199999928474426,2.2799999713897705,201.0,0.0,1685017088.0,1685073664.0,0.125,,12570527.0,0.0,1.0,0.019999999552965164,27355.740234375,0.0,,,,,0.0,1.4749277830123901,0.0,,,,5838.0,,,,,,,,""
9165561743,"May 29, 2023, 8:05:51 PM",Afternoon Walk,Walk,"",603,0.93,120.0,1,false,,Brooks Glycerin 20,activities/9834059946.fit.gz,,,603.0,550.0,931.4099731445312,2.378333330154419,1.6934726238250732,1.0,35.0,6.800000190734863,42.79999923706055,5.9346842765808105,-3.7362711429595947,,,120.0,68.11201477050781,,111.10929107666016,,,61.0,,27.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1685390336.0,2.0,18.639999389648438,18.170000076293945,10.920000076293945,0.6100000143051147,1013.780029296875,2.1700000762939453,4.989999771118164,203.0,0.0,1685362432.0,1685419520.0,0.375,,12570550.0,0.0,1.0,0.49000000953674316,28621.830078125,6.0,,,,,0.0,1.5446268320083618,0.0,,,,1192.0,,,,,,,,""
9165905057,"May 29, 2023, 8:18:58 PM",Long Easy Run,Run,"",5045,9.96,167.0,69,false,,Brooks Glycerin 20,activities/9834424583.fit.gz,,,5045.0,4200.0,9962.16015625,4.763867378234863,2.3719429969787598,129.0,114.0,6.800000190734863,82.80000305175781,46.564701080322266,0.03212154656648636,,,113.0,82.20551300048828,,143.21878051757812,,,666.0,,25.0,69.0,,,,,,3.0,,,,,0.0,35.0,0.0,,1.0,10328.5,1685390336.0,2.0,18.639999389648438,18.170000076293945,10.920000076293945,0.6100000143051147,1013.780029296875,2.1700000762939453,4.989999771118164,203.0,0.0,1685362432.0,1685419520.0,0.375,,12570550.0,0.0,1.0,0.49000000953674316,28621.830078125,6.0,,,,,0.0,1.974660038948059,0.0,,,,11162.0,,,,,,,,""
9165940105,"May 29, 2023, 9:43:57 PM",Afternoon Walk,Walk,"",602,0.95,143.0,3,false,,Brooks Glycerin 20,activities/9834461692.fit.gz,,,602.0,602.0,952.969970703125,2.6080079078674316,1.5830066204071045,46.0,2.0,4.0,50.0,16.750415802001953,4.827014446258545,,,118.0,62.14388656616211,,130.50921630859375,,,79.0,,27.0,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1685394048.0,2.0,19.010000228881836,18.579999923706055,11.289999961853027,0.6100000143051147,1013.47998046875,2.369999885559082,5.25,199.0,0.0,1685362432.0,1685419520.0,0.375,,12570550.0,0.0,1.0,0.38999998569488525,28272.66015625,6.0,,,,,0.0,1.5830066204071045,0.0,,,,1212.0,,,,,,,,""
9166405812,"May 29, 2023, 11:55:46 PM",Afternoon Workout,Workout,,918,0,139.0,2,false,,,activities/9834951845.fit.gz,,,918.0,918.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,111.25817108154297,,,105.0,,31.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9171294023,"May 30, 2023, 6:46:39 PM",Lunch Walk,Walk,"",602,0.98,107.0,1,false,,Brooks Ghost 14,activities/9840102210.fit.gz,,,602.0,602.0,985.739990234375,2.4140000343322754,1.637441873550415,2.0,25.0,39.20000076293945,65.4000015258789,21.39031982421875,-2.4144296646118164,,,114.0,65.83148193359375,,98.32225799560547,,,53.0,,25.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1685469568.0,2.0,14.050000190734863,13.34000015258789,7.860000133514404,0.6600000262260437,1016.27001953125,1.9700000286102295,4.880000114440918,214.0,0.0,1685448832.0,1685505920.0,0.375,,12570543.0,0.0,1.0,0.5899999737739563,27010.939453125,4.0,,,,,0.0,1.637441873550415,0.0,,,,1288.0,,,,,,,,""
9171664778,"May 30, 2023, 6:57:35 PM",Easy Run,Run,"",3332,7.45,159.0,30,false,,Brooks Ghost 14,activities/9840493988.fit.gz,,,3332.0,3300.0,7452.8798828125,3.2783405780792236,2.258448600769043,99.0,97.0,23.0,72.80000305175781,14.084199905395508,0.0322023369371891,,,122.0,79.95457458496094,,131.38438415527344,,,489.0,,22.0,30.0,,,,,,5.0,,,,,0.0,59.0,0.0,,1.0,7649.2998046875,1685469568.0,2.0,14.239999771118164,13.539999961853027,7.980000019073486,0.6600000262260437,1016.280029296875,2.200000047683716,5.28000020980835,223.0,0.0,1685448832.0,1685505920.0,0.375,,12570543.0,0.0,1.0,0.5600000023841858,28013.849609375,4.0,,,,,0.0,2.2367587089538574,154.8000030517578,,,,8612.0,,,,,,,,""
9171871896,"May 30, 2023, 7:53:58 PM",Lunch Walk,Walk,"",668,0.96,124.0,2,false,,Brooks Ghost 14,activities/9840714680.fit.gz,,,668.0,668.0,959.239990234375,2.2574996948242188,1.4359880685806274,28.0,3.0,42.0,68.4000015258789,15.434050559997559,2.6479296684265137,,,121.0,61.134002685546875,,110.19490051269531,,,66.0,,23.0,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1685473152.0,2.0,14.8100004196167,14.100000381469727,8.0600004196167,0.6399999856948853,1016.1799926757812,2.190000057220459,4.880000114440918,210.0,0.0,1685448832.0,1685505920.0,0.375,,12570543.0,0.0,1.0,0.5799999833106995,25931.849609375,5.0,,,,,0.0,1.4359880685806274,0.0,,,,1346.0,,,,,,,,""
9176864116,"May 31, 2023, 4:53:22 PM",Morning Walk,Walk,"",603,0.95,131.0,1,false,,New Balance Zante Pursuit,activities/9845968792.fit.gz,,,603.0,577.0,954.8099975585938,2.8312454223632812,1.6547833681106567,9.0,48.0,1.399999976158142,43.0,10.638304710388184,-4.084582328796387,,,123.0,70.49620056152344,,113.23784637451172,,,62.0,,24.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1685548800.0,3.0,11.989999771118164,11.260000228881836,6.949999809265137,0.7099999785423279,1017.719970703125,1.4299999475479126,4.230000019073486,128.0,0.0,1685535104.0,1685592448.0,0.375,,8372159.0,0.0,1.0,0.6600000262260437,25513.529296875,2.0,,,,,0.0,1.5834327936172485,0.0,,,,1210.0,,,,,,,,""
9177283665,"May 31, 2023, 5:05:04 PM",Goal Pace Repeats ,Run,"",3064,7.90,163.0,63,false,,New Balance Zante Pursuit,activities/9846406202.fit.gz,,,3064.0,2904.0,7903.0,4.025669574737549,2.721418619155884,25.0,14.0,4.400000095367432,15.199999809265137,16.06432342529297,0.1290649175643921,,,98.0,90.31058502197266,,149.66256713867188,,,523.0,,18.0,63.0,,,,,,6.0,,,,,0.0,76.0,0.0,,1.0,7963.7998046875,1685552384.0,3.0,13.270000457763672,12.539999961853027,7.400000095367432,0.6800000071525574,1017.7000122070312,1.3600000143051147,3.9700000286102295,159.0,0.0,1685535104.0,1685592448.0,0.375,,8372159.0,0.0,1.0,0.699999988079071,26823.4609375,3.0,,,,,0.0,2.579308032989502,19.5,,,,8580.0,,,,,,,,""
9177378971,"May 31, 2023, 5:57:01 PM",Morning Walk,Walk,"",628,0.71,138.0,2,false,,New Balance Zante Pursuit,activities/9846506320.fit.gz,,,628.0,576.0,712.3800048828125,2.131999969482422,1.2367708683013916,43.0,8.0,-5.0,40.20000076293945,27.485862731933594,5.025407791137695,,,120.0,58.856605529785156,,121.04166412353516,,,73.0,,20.0,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1685552384.0,3.0,13.270000457763672,12.539999961853027,7.400000095367432,0.6800000071525574,1017.7000122070312,1.3600000143051147,3.9700000286102295,159.0,0.0,1685535104.0,1685592448.0,0.375,,8372159.0,0.0,1.0,0.699999988079071,26823.4609375,3.0,,,,,0.0,1.134363055229187,0.0,,,,1102.0,,,,,,,,""
9177712580,"May 31, 2023, 6:28:19 PM",Lunch Workout,Workout,,1229,0,130.0,3,false,,,activities/9846856775.fit.gz,,,1229.0,1229.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,108.97559356689453,,,133.0,,27.0,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9179768787,"Jun 1, 2023, 1:51:41 AM",Evening Walk,Walk,,6704,4.27,123.0,7,false,,New Balance Fresh foam X 1080 V12,activities/9849013883.fit.gz,,,6704.0,2832.0,4270.0302734375,2.6900391578674316,1.5077790021896362,79.0,55.0,-9.0,50.599998474121094,16.27513885498047,0.5761083960533142,,,123.0,63.64329147338867,,101.14193725585938,,,271.0,,23.0,7.0,,,,,,,,,,,,,0.0,,1.0,,1685581184.0,1.0,17.489999771118164,16.540000915527344,6.400000095367432,0.47999998927116394,1016.5900268554688,2.5,5.789999961853027,235.0,0.0,1685535104.0,1685592448.0,0.375,,12570527.0,0.0,1.0,0.20000000298023224,31166.330078125,1.0,,,,,0.0,0.63693767786026,0.0,,,,5748.0,,,,,,,,""
9185483651,"Jun 1, 2023, 11:24:09 PM",Afternoon Walk,Walk,,5250,7.67,124.0,11,false,,New Balance Fresh foam X 1080 V12,activities/9855037159.fit.gz,,,5250.0,5049.0,7671.259765625,2.4871652126312256,1.519362211227417,107.0,107.0,16.399999618530273,102.4000015258789,16.188261032104492,-0.0026071437168866396,,,125.0,64.87285614013672,,95.76949310302734,,,449.0,,23.0,11.0,,,,,,,,,,,,,0.0,,1.0,,1685660416.0,1.0,20.139999389648438,19.389999389648438,9.029999732971191,0.49000000953674316,1016.6099853515625,2.7899999618530273,5.420000076293945,227.0,0.0,1685621504.0,1685678848.0,0.375,,12570527.0,0.0,1.0,0.05999999865889549,30973.30078125,4.0,,,,,0.0,1.4611923694610596,696.0,,,,9540.0,,,,,,,,""
9190606097,"Jun 2, 2023, 10:13:32 PM",Time Trial Around the Block,Run,My neighbour challenged me to see how fast we could each run around the block - no warmup allowed. Nearly hurled (nothing like going from standing still to sprinting up a hill to make you feel *fantastic*) but got it done in 2:10 and learned one lap is exactly half a kilometre!,131,0.50,155.0,2,false,,Brooks Ghost 14,activities/9860468943.fit.gz,,,131.0,131.0,503.8699951171875,5.699999809265137,3.8463358879089355,16.0,15.0,50.599998474121094,67.5999984741211,22.727293014526367,0.6747775077819824,,,107.0,96.48780822753906,,140.25953674316406,,,23.0,,30.0,2.0,,,,,,9.0,,,,,0.0,6.0,0.0,,1.0,564.2999877929688,1685743232.0,1.0,21.139999389648438,20.110000610351562,7.010000228881836,0.4000000059604645,1018.5399780273438,2.75,5.480000019073486,204.0,0.0,1685707776.0,1685765376.0,0.375,,12570543.0,0.0,1.0,0.28999999165534973,38275.51953125,6.0,,,,,0.0,3.8463358879089355,0.0,,,,404.0,,,,,,,,""
9190644446,"Jun 2, 2023, 10:18:39 PM",Afternoon Walk,Walk,"",602,0.97,132.0,2,false,,Brooks Ghost 14,activities/9860509277.fit.gz,,,602.0,602.0,969.8499755859375,2.8299992084503174,1.6110464334487915,23.0,19.0,42.400001525878906,63.599998474121094,10.408921241760254,0.4536781907081604,,,115.0,64.15287780761719,,123.86644744873047,,,69.0,,28.0,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1685743232.0,1.0,21.139999389648438,20.110000610351562,7.010000228881836,0.4000000059604645,1018.5399780273438,2.75,5.480000019073486,204.0,0.0,1685707776.0,1685765376.0,0.375,,12570543.0,0.0,1.0,0.28999999165534973,38275.51953125,6.0,,,,,0.0,1.6110464334487915,0.0,,,,1100.0,,,,,,,,""
9190843210,"Jun 2, 2023, 10:29:24 PM",Easy Run,Run,"",3672,7.40,161.0,57,false,,Brooks Ghost 14,activities/9860716365.fit.gz,,,3672.0,3300.0,7405.18994140625,3.865687847137451,2.2439968585968018,67.0,65.0,49.79999923706055,104.0,25.405778884887695,0.07562267035245895,,,125.0,79.09812927246094,,143.45376586914062,,,512.0,,26.0,57.0,,,,,,5.0,,,,,0.0,59.0,0.0,,1.0,7563.2998046875,1685743232.0,1.0,21.139999389648438,20.110000610351562,7.010000228881836,0.4000000059604645,1018.5399780273438,2.75,5.480000019073486,204.0,0.0,1685707776.0,1685765376.0,0.375,,12570543.0,0.0,1.0,0.28999999165534973,38275.51953125,6.0,,,,,0.0,2.0166640281677246,0.0,,,,8552.0,,,,,,,,""
9190879780,"Jun 2, 2023, 11:31:15 PM",Afternoon Walk,Walk,"",664,0.97,124.0,1,false,,Brooks Ghost 14,activities/9860754975.fit.gz,,,664.0,642.0,976.3900146484375,2.31333327293396,1.5208566188812256,23.0,21.0,41.400001525878906,65.0,10.282748222351074,0.040967393666505814,,,125.0,62.63669204711914,,108.99063873291016,,,65.0,,28.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1685746816.0,1.0,21.690000534057617,20.65999984741211,7.179999828338623,0.38999998569488525,1018.1400146484375,2.7799999713897705,5.539999961853027,207.0,0.0,1685707776.0,1685765376.0,0.375,,12570543.0,0.0,1.0,0.30000001192092896,38755.44140625,4.0,,,,,0.0,1.4704668521881104,0.0,,,,1316.0,,,,,,,,""
9197582319,"Jun 3, 2023, 11:11:17 PM",Water Running ,Swim,"",3749,"1,425",157.0,53,false,,,activities/9867871272.fit.gz,,,3749.0,3743.0,1425.0,2.0840001106262207,0.3807106614112854,0.0,,,,0.0,0.0,,,,23.0,,131.8904571533203,,,258.0,,,53.0,,,,,,6.0,,,,,0.0,98.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.38010135293006897,0.0,,,,,,,,,,,,""
9202134818,"Jun 4, 2023, 3:20:42 PM",Morning Walk,Walk,"",602,1.03,120.0,1,false,,ASICS Metaracer,activities/9872705141.fit.gz,,,602.0,602.0,1038.3499755859375,3.1533305644989014,1.7248338460922241,4.0,3.0,5.0,9.199999809265137,7.513132095336914,-0.05778402090072632,,,118.0,75.50595092773438,,114.11389923095703,,,61.0,,25.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1685890816.0,1.0,14.170000076293945,13.369999885559082,6.809999942779541,0.6100000143051147,1024.199951171875,1.5,5.429999828338623,276.0,0.0,1685880576.0,1685938304.0,0.625,,13463929.0,0.0,1.0,0.1899999976158142,30080.029296875,1.0,,,,,0.0,1.7248338460922241,0.0,,,,1362.0,,,,,,,,""
9202422679,"Jun 4, 2023, 3:35:41 PM",Time Trial,Run,"",1961,5.42,175.0,47,false,,ASICS Metaracer,activities/9873009133.fit.gz,,,1961.0,1899.0,5425.85009765625,4.435721397399902,2.8572144508361816,15.0,16.0,3.0,13.399999618530273,7.614213466644287,-0.007372118532657623,,,97.0,89.76731872558594,,153.17625427246094,,,353.0,,20.0,47.0,,,,,,8.0,,,,,0.0,81.0,0.0,,1.0,5447.60009765625,1685890816.0,1.0,14.170000076293945,13.369999885559082,6.809999942779541,0.6100000143051147,1024.199951171875,1.5,5.429999828338623,276.0,0.0,1685880576.0,1685938304.0,0.625,,13463929.0,0.0,1.0,0.1899999976158142,30080.029296875,1.0,,,,,0.0,2.766879081726074,0.0,,,,5672.0,,,,,,,,""
9202531182,"Jun 4, 2023, 4:09:48 PM",Morning Walk,Walk,"",784,1.26,134.0,3,false,,ASICS Metaracer,activities/9873124396.fit.gz,,,784.0,784.0,1268.93994140625,2.3720030784606934,1.6185458898544312,2.0,0.0,3.200000047683716,7.0,6.903354167938232,0.17337307333946228,,,101.0,68.76056671142578,,123.43367004394531,,,88.0,,22.0,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1685894400.0,1.0,15.270000457763672,14.4399995803833,6.960000038146973,0.5799999833106995,1024.280029296875,2.1700000762939453,5.380000114440918,277.0,0.0,1685880576.0,1685938304.0,0.625,,13463929.0,0.0,1.0,0.20000000298023224,31943.779296875,3.0,,,,,0.0,1.6185458898544312,0.0,,,,1646.0,,,,,,,,""
9203663787,"Jun 4, 2023, 7:09:48 PM",Lunch Workout,Workout,,1122,0,120.0,2,false,,,activities/9874332637.fit.gz,,,1122.0,1122.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,102.08110809326172,,,104.0,,28.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9210084291,"Jun 5, 2023, 9:20:11 PM",Water Running ,Swim,"",3807,"1,125",146.0,25,false,,,activities/9881115635.fit.gz,,,3807.0,3701.0,1125.0,3.125999927520752,0.30397188663482666,0.0,,,,0.0,0.0,,,,24.0,,119.92533111572266,,,136.0,,,25.0,,,,,,5.0,,,,,0.0,66.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2955082654953003,0.0,,,,,,,,,,,,""
9216389574,"Jun 6, 2023, 9:05:39 PM",Afternoon Walk,Walk,"",608,0.95,122.0,1,false,,Brooks Ghost 14,activities/9887728609.fit.gz,,,608.0,608.0,958.0899658203125,2.3924999237060547,1.575805902481079,33.0,18.0,39.599998474121094,59.20000076293945,12.968289375305176,1.6699892282485962,,,71.0,64.97322845458984,,105.2361831665039,,,65.0,,31.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1686085248.0,1.0,25.020000457763672,24.110000610351562,9.029999732971191,0.36000001430511475,1012.1900024414062,3.430000066757202,6.539999961853027,274.0,0.0,1686053248.0,1686111232.0,0.625,,12570543.0,0.0,1.0,0.0,36300.23046875,7.0,,,,,0.0,1.575805902481079,0.0,,,,1184.0,,,,,,,,""
9216620333,"Jun 6, 2023, 9:16:14 PM",Easy Run,Run,"",3502,7.53,151.0,30,false,,Brooks Ghost 14,activities/9887971366.fit.gz,,,3502.0,3300.0,7529.27978515625,3.8080077171325684,2.281599998474121,74.0,66.0,66.19999694824219,97.4000015258789,7.974456787109375,0.08500151336193085,,,123.0,79.99092864990234,,129.95640563964844,,,485.0,,30.0,30.0,,,,,,,,,,,0.0,,0.0,,1.0,7642.2998046875,1686085248.0,1.0,25.020000457763672,24.110000610351562,9.029999732971191,0.36000001430511475,1012.1900024414062,3.430000066757202,6.539999961853027,274.0,0.0,1686053248.0,1686111232.0,0.625,,12570543.0,0.0,1.0,0.0,36300.23046875,7.0,,,,,0.0,2.149994134902954,0.0,,,,8532.0,,,,,,,,""
9216653279,"Jun 6, 2023, 10:15:38 PM",Afternoon Walk,Walk,"",702,1.15,127.0,2,false,,Brooks Ghost 14,activities/9888006992.fit.gz,,,702.0,702.0,1151.5999755859375,2.334991455078125,1.6404558420181274,17.0,44.0,43.599998474121094,70.5999984741211,10.322587013244629,-2.1535255908966064,,,123.0,65.3499984741211,,108.47285461425781,,,72.0,,32.0,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1686088832.0,1.0,25.940000534057617,24.889999389648438,8.3100004196167,0.33000001311302185,1011.47998046875,3.5799999237060547,6.929999828338623,276.0,0.0,1686053248.0,1686111232.0,0.625,,12570543.0,0.0,1.0,0.0,38879.48046875,6.0,,,,,0.0,1.6404558420181274,0.0,,,,1482.0,,,,,,,,""
9223773611,"Jun 8, 2023, 1:52:39 AM",Evening Walk,Walk,"",1059,0.91,125.0,1,false,,Brooks Ghost 14,activities/9895537363.fit.gz,,,1059.0,600.0,912.239990234375,2.1260008811950684,1.520400047302246,7.0,47.0,5.0,48.79999923706055,11.834298133850098,-4.66982364654541,,,116.0,70.00206756591797,,99.67986297607422,,,57.0,,30.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1686185984.0,1.0,28.25,27.209999084472656,8.970000267028809,0.30000001192092896,1008.9000244140625,2.2899999618530273,4.769999980926514,225.0,0.0,1686139648.0,1686197632.0,0.625,,12570543.0,0.0,1.0,0.2199999988079071,36432.48046875,2.0,,,,,0.0,0.8614164590835571,0.0,,,,1182.0,,,,,,,,""
9223858128,"Jun 8, 2023, 2:10:59 AM",Tempo Run,Run,"",2120,5.89,160.0,42,false,,New Balance Zante Pursuit,activities/9895626318.fit.gz,,,2120.0,2100.0,5897.6298828125,6.9571533203125,2.8083953857421875,20.0,15.0,7.0,14.399999618530273,10.742908477783203,0.07799743860960007,,,94.0,87.96271514892578,,148.23927307128906,,,384.0,,28.0,42.0,,,,,,5.0,,,,,0.0,37.0,0.0,,1.0,5954.89990234375,1686189568.0,1.0,27.489999771118164,26.6200008392334,9.770000457763672,0.33000001311302185,1008.780029296875,1.8300000429153442,3.7300000190734863,225.0,0.0,1686139648.0,1686197632.0,0.625,,8372159.0,0.0,1.0,0.2199999988079071,38766.91015625,1.0,,,,,0.0,2.7819008827209473,30.5,,,,6148.0,,,,,,,,""
9224015134,"Jun 8, 2023, 2:47:17 AM",Evening Walk,Walk,"",4834,1.60,132.0,3,false,,New Balance Zante Pursuit,activities/9895792160.fit.gz,,,4834.0,1126.0,1605.5699462890625,4.923998832702637,1.4259058237075806,52.0,10.0,7.199999809265137,52.599998474121094,32.33290481567383,2.5286970138549805,,,70.0,58.572853088378906,,112.12319946289062,,,120.0,,29.0,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1686189568.0,1.0,27.489999771118164,26.6200008392334,9.770000457763672,0.33000001311302185,1008.780029296875,1.8300000429153442,3.7300000190734863,225.0,0.0,1686139648.0,1686197632.0,0.625,,8372159.0,0.0,1.0,0.2199999988079071,38766.91015625,1.0,,,,,0.0,0.33214107155799866,0.0,,,,2130.0,,,,,,,,""
9233942897,"Jun 9, 2023, 5:24:22 PM",Morning Walk,Walk,"",715,0.91,119.0,1,false,,Brooks Ghost 14,activities/9906191669.fit.gz,,,715.0,615.0,914.7100219726562,2.4100098609924316,1.4873334169387817,32.0,9.0,37.400001525878906,64.19999694824219,15.538290977478027,2.339539051055908,,,69.0,62.899417877197266,,101.39249420166016,,,59.0,,25.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1686329984.0,3.0,15.09000015258789,14.600000381469727,10.300000190734863,0.7300000190734863,1015.780029296875,2.390000104904175,5.409999847412109,126.0,0.0,1686312448.0,1686370560.0,0.75,,12570543.0,0.6700000166893005,5.0,0.9900000095367432,22326.66015625,3.0,,,,,0.0,1.2793147563934326,0.0,,,,1228.0,,,,,,,,""
